"","OpenTime","Open","High","Low","Close","CloseTime","BaseAssetVolume","NumberOfTrades","TakerBuyVolume","TakerBuyBaseAssetVolume","Ignore","NA"
"1473",2021-08-28,3273.89,3287,3210.31,3244.48,1970-01-01 00:04:22,1630195199999,850631439.05328,539377,128912.53425,418041843.921277,0
"1474",2021-08-29,3244.75,3285,3152.34,3223.47,1970-01-01 00:05:35,1630281599999,1078681950.90209,661232,168361.7531,541070972.50378,0
"1475",2021-08-30,3223.47,3347.95,3143,3229.64,1970-01-01 00:10:25,1630367999999,2027490192.49739,1228525,317195.90286,1029315993.39415,0
"1476",2021-08-31,3229.14,3476,3188.77,3429.2,1970-01-01 00:14:23,1630454399999,2895209449.70777,1772849,431197.75023,1446458670.56607,0
"1477",2021-09-01,3429.19,3842,3382.22,3826.82,1970-01-01 00:14:05,1630540799999,3038498667.85424,2022132,445083.48573,1600713524.73887,0
"1478",2021-09-02,3826.82,3836.8,3717.04,3785.82,1970-01-01 00:08:45,1630627199999,1981758437.08576,1402190,255406.3611,963939552.296903,0
"1479",2021-09-03,3785.82,4027.88,3705.05,3938.11,1970-01-01 00:10:55,1630713599999,2557662974.33002,1678132,334965.95109,1306320160.64938,0
"1480",2021-09-04,3938.11,3970,3832.5,3885.52,1970-01-01 00:06:04,1630799999999,1422981232.23371,996623,176186.7034,688072330.17936,0
"1481",2021-09-05,3885.61,3980,3830,3950.29,1970-01-01 00:06:05,1630886399999,1432553302.47684,1083584,187163.4226,733284736.185792,0
"1482",2021-09-06,3950.28,3970,3864.3,3926.77,1970-01-01 00:06:37,1630972799999,1562560096.37577,865160,199177.0547,782756030.92282,0
"1483",2021-09-07,3926.67,3947.15,3005,3434.57,1970-01-01 00:20:03,1631059199999,4298119218.28275,2359100,567117.08258,2025608219.49502,0
"1484",2021-09-08,3434.84,3560,3215.16,3499,1970-01-01 00:13:00,1631145599999,2665272033.98011,1783652,385803.0214,1318127754.08935,0
"1485",2021-09-09,3499.01,3567.06,3390.4,3424.93,1970-01-01 00:10:28,1631231999999,2194182935.33864,1147283,313804.0919,1095691059.3729,0
"1486",2021-09-10,3424.94,3514.11,3150,3208.86,1970-01-01 00:10:33,1631318399999,2107283581.30531,1128069,312620.0773,1041506592.91632,0
"1487",2021-09-11,3208.85,3348.37,3200,3267.21,1970-01-01 00:06:53,1631404799999,1355587141.45379,833958,207506.7378,680210107.377414,0
"1488",2021-09-12,3267.1,3474.16,3231.1,3404.21,1970-01-01 00:06:48,1631491199999,1379322044.69763,1089138,203397.6282,686413591.484902,0
"1489",2021-09-13,3404.3,3430.3,3108.49,3285.35,1970-01-01 00:10:47,1631577599999,2103663103.06775,1363198,311994.072,1013528553.2126,0
"1490",2021-09-14,3285.09,3437.05,3269.95,3434.37,1970-01-01 00:06:13,1631663999999,1249733657.1321,894664,187175.3987,626226181.393532,0
"1491",2021-09-15,3434.37,3616.16,3357.78,3613.55,1970-01-01 00:07:08,1631750399999,1486156273.79187,977023,216020.2616,749354190.414229,0
"1492",2021-09-16,3613.55,3676.28,3481.14,3567.98,1970-01-01 00:07:47,1631836799999,1680487713.22446,1081868,231345.773,831073629.504893,0
"1493",2021-09-17,3567.97,3594.17,3350.07,3399.81,1970-01-01 00:06:38,1631923199999,1383268101.51789,867583,195646.9993,678415330.952951,0
"1494",2021-09-18,3399.89,3541.96,3368.88,3435.64,1970-01-01 00:05:15,1632009599999,1090387917.42969,692204,154824.5614,535810347.479779,0
"1495",2021-09-19,3435.64,3456.53,3277.74,3328.62,1970-01-01 00:05:12,1632095999999,1052980779.84908,687285,151230.7096,509076793.307809,0
"1496",2021-09-20,3328.57,3347.82,2913.39,2977.28,1970-01-01 00:15:17,1632182399999,2834781758.89261,1708278,438137.50219,1353089301.93476,0
"1497",2021-09-21,2977.32,3105.83,2652,2765.9,1970-01-01 00:16:11,1632268799999,2827179157.43497,1754962,468088.16275,1365275107.85534,0
"1498",2021-09-22,2766.72,3088.88,2737.54,3076.92,1970-01-01 00:11:17,1632355199999,1993084668.61438,1200519,356419.52515,1049114512.68168,0
"1499",2021-09-23,3076.92,3174.5,3033.85,3152.5,1970-01-01 00:07:39,1632441599999,1428616217.71812,885568,230448.3995,716904113.011812,0
"1500",2021-09-24,3152.41,3158.52,2733,2928.53,1970-01-01 00:15:32,1632527999999,2715718192.37098,1607374,447178.1607,1302897206.37027,0
"1501",2021-09-25,2928.22,2967.52,2801.57,2921.73,1970-01-01 00:08:11,1632614399999,1428143403.47811,934301,245314.6092,712408056.645926,0
"1502",2021-09-26,2921.84,3115.51,2738.17,3059.37,1970-01-01 00:11:43,1632700799999,2062409598.89488,1347301,346152.9053,1015957876.5953,0
"1503",2021-09-27,3059.36,3164.94,2922.71,2925.59,1970-01-01 00:08:30,1632787199999,1564096695.37297,1043885,249913.2903,766484764.136042,0
"1504",2021-09-28,2924.76,2970.82,2789,2804.91,1970-01-01 00:08:31,1632873599999,1477983245.6697,928494,250476.1527,724263328.002969,0
"1505",2021-09-29,2805.15,2950,2782,2850.45,1970-01-01 00:06:51,1632959999999,1180681056.16231,748804,207837.6036,596539497.02346,0
"1506",2021-09-30,2850.45,3048.42,2837.19,3000.61,1970-01-01 00:08:26,1633046399999,1514341937.30712,992243,255146.8926,762091704.426968,0
"1507",2021-10-01,3000.62,3330,2969.07,3309.91,1970-01-01 00:10:48,1633132799999,2063112280.66779,1446386,336578.1769,1070284895.05663,0
"1508",2021-10-02,3309.91,3469,3257,3387.76,1970-01-01 00:07:02,1633219199999,1417055615.81664,1046194,215469.0975,722876150.36715,0
"1509",2021-10-03,3387.77,3488,3342.51,3417.73,1970-01-01 00:06:00,1633305599999,1231536168.31536,816339,183173.9282,625701691.951877,0
"1510",2021-10-04,3417.73,3437.19,3270,3386.31,1970-01-01 00:08:05,1633391999999,1631562261.55498,1090407,234726.4574,789540744.903459,0
"1511",2021-10-05,3386.31,3545,3363.78,3515.27,1970-01-01 00:06:33,1633478399999,1355905889.61095,1025512,198949.7787,684720843.632569,0
"1512",2021-10-06,3515.48,3632.11,3342,3574.89,1970-01-01 00:10:18,1633564799999,2172519696.56298,1444856,309931.1456,1089939304.81142,0
"1513",2021-10-07,3574.88,3653.98,3470.8,3587.47,1970-01-01 00:08:06,1633651199999,1736906584.27609,1252503,243095.0309,868883834.301905,0
"1514",2021-10-08,3587.47,3695,3532,3563.13,1970-01-01 00:06:43,1633737599999,1455713871.28828,1084792,199496.5173,719958341.956916,0
"1515",2021-10-09,3563.13,3635,3538.07,3574.82,1970-01-01 00:06:01,1633823999999,1299757023.49916,1175683,181998.6895,653707840.812712,0
"1516",2021-10-10,3574.83,3604,3405,3414.22,1970-01-01 00:09:40,1633910399999,2049128230.34426,1765439,283364.0936,1001342447.91533,0
"1517",2021-10-11,3414.22,3623.8,3371,3542.12,1970-01-01 00:08:13,1633996799999,1743391083.65881,1110340,241854.8172,853789828.787545,0
"1518",2021-10-12,3542.12,3547.11,3403.21,3491.46,1970-01-01 00:06:49,1634083199999,1425455761.40662,925699,201641.4148,702321739.232061,0
"1519",2021-10-13,3491.43,3613,3412.7,3607.42,1970-01-01 00:06:33,1634169599999,1376610269.51641,902525,201681.7182,706082588.659431,0
"1520",2021-10-14,3607.41,3824,3586.04,3790.82,1970-01-01 00:08:01,1634255999999,1792792932.94419,1430307,251733.9105,936783652.887338,0
"1521",2021-10-15,3790.82,3907.77,3734.1,3868.99,1970-01-01 00:08:24,1634342399999,1924965953.8585,1399937,254168.4935,970514136.648077,0
"1522",2021-10-16,3868.38,3971,3803.56,3829.96,1970-01-01 00:06:13,1634428799999,1452752901.39765,1037769,187096.1122,727596178.479473,0
"1523",2021-10-17,3829.96,3919.19,3640,3846.85,1970-01-01 00:06:08,1634515199999,1406207658.84077,1025324,178427.9421,680830276.477113,0
"1524",2021-10-18,3847,3893.14,3676,3744.96,1970-01-01 00:06:41,1634601599999,1520728621.31033,994548,195898.4727,741595496.941215,0
"1525",2021-10-19,3744.96,3886.89,3732,3877.03,1970-01-01 00:05:41,1634687999999,1300066269.93314,925015,174324.5608,664357630.012369,0
"1526",2021-10-20,3876.98,4169,3828.05,4161.15,1970-01-01 00:08:57,1634774399999,2149449047.36731,1766454,279381.99444,1118325109.62069,0
"1527",2021-10-21,4161.37,4375,4013.13,4052.99,1970-01-01 00:13:18,1634860799999,3335123440.99821,2380751,404846.9768,1692164862.55764,0
"1528",2021-10-22,4053,4167.41,3888,3972.2,1970-01-01 00:07:43,1634947199999,1872218697.8511,1133846,222124.1917,898314133.554093,0
"1529",2021-10-23,3972.19,4172,3937.51,4167.12,1970-01-01 00:05:26,1635033599999,1323345505.75752,940891,168280.0749,682461302.982081,0
"1530",2021-10-24,4167.13,4186.57,3961.5,4082.33,1970-01-01 00:05:50,1635119999999,1421627004.3348,917969,173779.212,705808722.830333,0
"1531",2021-10-25,4082.33,4236,4067.71,4220.37,1970-01-01 00:05:47,1635206399999,1445430078.54488,939963,173328.5306,721155504.756785,0
"1532",2021-10-26,4220.36,4297,4090.21,4131.52,1970-01-01 00:06:54,1635292799999,1739912498.46991,1285913,205853.0689,864564656.686144,0
"1533",2021-10-27,4131.52,4307,3909,3922,1970-01-01 00:11:44,1635379199999,2874313313.39806,1872190,342946.2522,1399582259.36862,0
"1534",2021-10-28,3921.99,4295,3890.17,4286.02,1970-01-01 00:10:26,1635465599999,2587268364.26144,1711575,331721.6797,1370287598.12504,0
"1535",2021-10-29,4286.01,4460.47,4265.97,4418.89,1970-01-01 00:09:19,1635551999999,2440933126.04866,1799386,299827.57771,1309028738.75469,0
"1536",2021-10-30,4418.89,4434.06,4232.2,4322.68,1970-01-01 00:05:40,1635638399999,1469664811.93683,1035476,164985.5425,712725589.416983,0
"1537",2021-10-31,4322.68,4399.14,4164.35,4287.21,1970-01-01 00:06:52,1635724799999,1764886607.68762,1303438,207029.193,885572414.319753,0
"1538",2021-11-01,4287.48,4386.58,4146.3,4319.43,1970-01-01 00:06:57,1635811199999,1794319887.30236,1134036,208433.9365,895858147.040655,0
"1539",2021-11-02,4319.43,4599.6,4284.43,4589.89,1970-01-01 00:07:48,1635897599999,2083371519.80683,1657233,245450.7112,1092310373.43047,0
"1540",2021-11-03,4589.68,4665.87,4455,4603.35,1970-01-01 00:07:28,1635983999999,2051737308.01262,1580640,221693.79026,1014198753.12205,0
"1541",2021-11-04,4603.35,4606.65,4420.08,4532.32,1970-01-01 00:06:08,1636070399999,1663942873.79304,1019675,180789.4819,817221755.717328,0
"1542",2021-11-05,4532.31,4570.05,4438.8,4474.24,1970-01-01 00:05:05,1636156799999,1375503505.22795,893068,152155.8565,684734029.750039,0
"1543",2021-11-06,4474.24,4530,4326.17,4518,1970-01-01 00:05:22,1636243199999,1429791261.31952,868676,162175.6278,720042764.54545,0
"1544",2021-11-07,4518,4637.98,4502.37,4612.59,1970-01-01 00:04:03,1636329599999,1115635571.36518,834745,124167.1925,568809173.880069,0
"1545",2021-11-08,4612.59,4822.97,4612,4807.98,1970-01-01 00:06:31,1636415999999,1850800839.69286,1344244,202324.49531,957541306.185083,0
"1546",2021-11-09,4807.98,4838.28,4713.89,4732.33,1970-01-01 00:05:11,1636502399999,1489567265.66969,995668,147968.47588,708147066.578588,0
"1547",2021-11-10,4732.33,4868,4461.93,4628.78,1970-01-01 00:09:13,1636588799999,2600175501.16049,1492374,270065.18221,1268630239.57158,0
"1548",2021-11-11,4628.68,4779,4576.47,4719,1970-01-01 00:05:03,1636675199999,1425610198.74242,909164,157894.3577,741000169.592689,0
"1549",2021-11-12,4719,4809.71,4507.85,4665.46,1970-01-01 00:07:41,1636761599999,2146130116.87177,1206412,233963.1159,1088185088.95104,0
"1550",2021-11-13,4665.47,4707.6,4584.08,4644.28,1970-01-01 00:03:40,1636847999999,1026142451.54625,731125,118424.284,550635027.19302,0
"1551",2021-11-14,4644.27,4696.05,4514.12,4626.5,1970-01-01 00:04:05,1636934399999,1126786539.40578,623491,122672.4061,563409641.23753,0
"1552",2021-11-15,4626.5,4772.01,4540,4563.78,1970-01-01 00:06:15,1637020799999,1752738875.79192,1061676,193844.8631,905084671.525607,0
"1553",2021-11-16,4563.77,4563.77,4103,4209.76,1970-01-01 00:12:15,1637107199999,3163788841.06602,1741259,354749.4963,1525045237.18724,0
"1554",2021-11-17,4209.59,4299.91,4063.48,4287.8,1970-01-01 00:07:52,1637193599999,1980248927.71123,1146593,230168.3863,964335338.194658,0
"1555",2021-11-18,4288.07,4344.81,3956.44,3996.9,1970-01-01 00:09:36,1637279999999,2387588164.85011,1319866,271503.5573,1123646212.60946,0
"1556",2021-11-19,3996.9,4308.97,3973.01,4294.76,1970-01-01 00:07:00,1637366399999,1740904041.284,984517,220791.4006,915311333.172286,0
"1557",2021-11-20,4294.75,4435.88,4199.86,4412.17,1970-01-01 00:06:05,1637452799999,1577172914.21608,888090,184875.7626,797947406.834007,0
"1558",2021-11-21,4412.17,4451,4242.41,4258.31,1970-01-01 00:05:40,1637539199999,1479842945.9504,836925,163875.6246,712849742.985788,0
"1559",2021-11-22,4259.7,4320,4022.74,4085.97,1970-01-01 00:08:38,1637625599999,2167112891.86573,1162581,252693.2206,1055865143.42605,0
"1560",2021-11-23,4086.28,4385.59,4059.62,4339.44,1970-01-01 00:08:22,1637711999999,2125825553.22232,1098270,257182.2577,1087600936.69782,0
"1561",2021-11-24,4339.45,4373.94,4167.65,4269.36,1970-01-01 00:07:28,1637798399999,1913428104.73721,990018,224088.2362,955466127.579108,0
"1562",2021-11-25,4270.1,4550,4248.27,4524.85,1970-01-01 00:07:25,1637884799999,1962939107.44774,1123629,231824.3193,1020486293.9591,0
"1563",2021-11-26,4524.48,4551,3913,4041.2,1970-01-01 00:12:00,1637971199999,2994490664.02184,1654553,348872.8661,1449711434.44762,0
"1564",2021-11-27,4041.2,4183.66,4028.34,4095.29,1970-01-01 00:04:35,1638057599999,1133169071.35039,723831,136157.3482,560538419.133488,0
"1565",2021-11-28,4095.29,4298.51,3964,4294.78,1970-01-01 00:05:46,1638143999999,1421535999.75208,842343,174386.8187,716242629.180937,0
"1566",2021-11-29,4294.77,4458.92,4276.89,4444.53,1970-01-01 00:06:46,1638230399999,1772611136.39245,947503,197615.3669,861297710.051238,0
"1567",2021-11-30,4444.54,4753,4346.36,4630.26,1970-01-01 00:12:23,1638316799999,3391424543.47238,1808789,382798.4648,1747000994.59341,0
"1568",2021-12-01,4630.25,4778.75,4523.99,4582.95,1970-01-01 00:08:28,1638403199999,2382156066.73727,1367302,246310.7878,1154670707.22156,0
"1569",2021-12-02,4582.95,4634.83,4433,4511.21,1970-01-01 00:07:31,1638489599999,2047468326.80266,1062149,226209.1863,1025021244.45683,0
"1570",2021-12-03,4511.35,4654.88,4032.5,4215.73,1970-01-01 00:11:17,1638575999999,2972156867.63741,1516700,333149.3796,1461878585.38017,0
"1571",2021-12-04,4215.01,4238.59,3503.68,4117.25,1970-01-01 00:18:31,1638662399999,4370074804.51323,2264288,530635.0464,2087295412.43094,0
"1572",2021-12-05,4117.25,4248.19,4031.39,4196.44,1970-01-01 00:08:56,1638748799999,2224220852.2792,1088546,267574.1867,1110245049.71566,0
"1573",2021-12-06,4196.44,4376.15,3921,4347.59,1970-01-01 00:12:06,1638835199999,2991267298.82173,1447061,359456.3673,1481368763.44851,0
"1574",2021-12-07,4347.57,4425,4255.92,4306.4,1970-01-01 00:07:00,1638921599999,1830621575.42694,986492,209138.1349,910268147.820948,0
"1575",2021-12-08,4306.4,4450.49,4222.95,4436.91,1970-01-01 00:07:09,1639007999999,1868281437.56539,991178,218029.7487,949111222.931751,0
"1576",2021-12-09,4436.91,4488,4076.16,4105.64,1970-01-01 00:07:42,1639094399999,1970732612.69449,1038790,220095.1564,939705730.525763,0
"1577",2021-12-10,4105.64,4231.08,3887.37,3897.94,1970-01-01 00:09:23,1639180799999,2287155262.15631,1098758,275875.2948,1121490841.65875,0
"1578",2021-12-11,3898.31,4097.08,3828.22,4089.37,1970-01-01 00:07:07,1639267199999,1711893271.97486,831899,219400.0965,877920201.044637,0
"1579",2021-12-12,4089.68,4173.63,3986.25,4130,1970-01-01 00:04:20,1639353599999,1061361793.04127,591319,132750.983,540996287.574902,0
"1580",2021-12-13,4130,4142.75,3671.45,3781.93,1970-01-01 00:08:53,1639439999999,2068534029.55111,1144882,254674.9584,987547550.403958,0
"1581",2021-12-14,3781.92,3882.74,3685,3858.99,1970-01-01 00:06:35,1639526399999,1499985094.81369,915721,201941.9271,767055531.293764,0
"1582",2021-12-15,3858.99,4092.22,3643.73,4019.08,1970-01-01 00:09:02,1639612799999,2102151850.11458,1238234,279106.549,1083422761.69731,0
"1583",2021-12-16,4019.54,4113.43,3942.11,3958.11,1970-01-01 00:06:08,1639699199999,1489983161.8888,848885,183514.6827,741663724.896475,0
"1584",2021-12-17,3959.11,3994.1,3700,3875.42,1970-01-01 00:07:43,1639785599999,1789265513.24297,1052871,229084.7318,885680674.009295,0
"1585",2021-12-18,3875.43,3996.93,3767.01,3959.93,1970-01-01 00:05:39,1639871999999,1326617546.27659,740899,169241.7877,661219380.083755,0
"1586",2021-12-19,3959.93,4032.43,3884,3924.14,1970-01-01 00:05:06,1639958399999,1208752533.59506,688078,155815.0605,615474823.433924,0
"1587",2021-12-20,3924.14,3983.37,3753,3944.73,1970-01-01 00:06:06,1640044799999,1416566980.691,844070,174604.9108,674073059.621831,0
"1588",2021-12-21,3944.72,4063,3913.21,4014.15,1970-01-01 00:05:40,1640131199999,1364232642.48811,799127,166855.9599,668028914.558137,0
"1589",2021-12-22,4014.41,4074.87,3933.4,3979.51,1970-01-01 00:05:03,1640217599999,1215914916.52594,675826,145269.3136,582537202.288927,0
"1590",2021-12-23,3979.51,4150,3893.23,4111.41,1970-01-01 00:06:20,1640303999999,1525274496.50605,911905,194409.2359,780346994.886132,0
"1591",2021-12-24,4111.41,4134.84,4017.17,4046.36,1970-01-01 00:03:50,1640390399999,943702137.854923,593513,108806.8975,444971527.996165,0
"1592",2021-12-25,4046.35,4137.91,4018.62,4094.83,1970-01-01 00:03:28,1640476799999,846912042.129082,515115,100652.6926,409702072.869234,0
"1593",2021-12-26,4094.36,4105,4000,4063.56,1970-01-01 00:03:09,1640563199999,767315615.268866,496076,88120.2395,357288552.818294,0
"1594",2021-12-27,4063.57,4127.46,4031,4037.23,1970-01-01 00:03:42,1640649599999,905682624.776776,557367,105491.2656,430072907.835348,0
"1595",2021-12-28,4037.22,4037.23,3759.36,3792.75,1970-01-01 00:05:58,1640735999999,1393962041.50168,846780,163464.6181,636073474.341983,0
"1596",2021-12-29,3792.75,3827.78,3604.2,3630.19,1970-01-01 00:05:02,1640822399999,1136202240.43121,719559,138893.5886,521509292.190415,0
"1597",2021-12-30,3630.18,3769.1,3585,3709.27,1970-01-01 00:04:09,1640908799999,921537785.386881,583361,125440.9911,463883545.332373,0
"1598",2021-12-31,3709.27,3815,3622.29,3676.23,1970-01-01 00:04:28,1640995199999,1001765030.13814,617370,131438.1771,491454123.810568,0
"1599",2022-01-01,3676.22,3776.45,3673.46,3765.54,1970-01-01 00:02:34,1641081599999,574718328.452744,408666,76937.9798,286855413.588924,0
"1600",2022-01-02,3765.54,3857.44,3717.3,3828.27,1970-01-01 00:02:34,1641167999999,585374957.73046,450610,81170.5053,307056603.74279,0
"1601",2022-01-03,3828.11,3853.09,3680,3765.89,1970-01-01 00:03:56,1641254399999,892944105.552994,594541,114525.6299,433084435.776656,0
"1602",2022-01-04,3765.89,3900.73,3713.11,3785.11,1970-01-01 00:04:48,1641340799999,1098182607.92573,676651,147451.4285,561958201.762099,0
"1603",2022-01-05,3785.1,3848,3415,3540.63,1970-01-01 00:06:37,1641427199999,1464819255.09351,962670,183641.1134,676663293.71856,0
"1604",2022-01-06,3539.82,3550.43,3300,3406.81,1970-01-01 00:08:16,1641513599999,1698727637.36503,1006279,250536.4828,856938730.300548,0
"1605",2022-01-07,3406.81,3416.76,3064.42,3199.24,1970-01-01 00:11:09,1641599999999,2149562773.32926,1307591,329420.1321,1057683053.11408,0
"1606",2022-01-08,3198.68,3250,3000,3080.95,1970-01-01 00:06:40,1641686399999,1252795163.48627,814600,192818.0544,602863815.601238,0
"1607",2022-01-09,3080.98,3211.72,3057.35,3151.97,1970-01-01 00:04:35,1641772799999,864505480.881738,591523,140931.0384,441833198.219928,0
"1608",2022-01-10,3151.97,3185,2928.83,3082.68,1970-01-01 00:08:49,1641859199999,1616550523.0972,935157,259668.2416,792807641.846424,0
"1609",2022-01-11,3082.87,3263.54,3051.8,3239.72,1970-01-01 00:06:02,1641945599999,1145852583.62298,668961,184190.5779,582792200.298909,0
"1610",2022-01-12,3239.73,3411.43,3206.2,3371.26,1970-01-01 00:06:10,1642031999999,1226038697.4729,737196,193929.257,641836657.478435,0
"1611",2022-01-13,3371.6,3410,3233.43,3240.61,1970-01-01 00:05:36,1642118399999,1116293607.68792,666486,160295.7388,532448245.942649,0
"1612",2022-01-14,3240.61,3342.79,3188,3307.42,1970-01-01 00:04:45,1642204799999,931347172.762881,572125,138986.6442,453872875.293877,0
"1613",2022-01-15,3307.42,3371.64,3261,3326.04,1970-01-01 00:03:23,1642291199999,675484534.656949,444485,97533.1176,324387118.029709,0
"1614",2022-01-16,3326.51,3393.6,3269.62,3346.88,1970-01-01 00:03:30,1642377599999,701885138.83374,495317,105304.5398,350817972.668298,0
"1615",2022-01-17,3346.89,3357.57,3141.1,3209.67,1970-01-01 00:04:44,1642463999999,922568646.923763,646419,138706.976,450497992.462888,0
"1616",2022-01-18,3209.68,3243.87,3082,3159.85,1970-01-01 00:04:59,1642550399999,943140782.389924,579484,147919.8085,466359496.762586,0
