"","OpenTime","Open","High","Low","Close","CloseTime","BaseAssetVolume","NumberOfTrades","TakerBuyVolume","TakerBuyBaseAssetVolume","Ignore","NA"
"2070",2023-04-17,30304.66,30316.06,29240.65,29430.27,1970-01-01 00:00:56,1681775999999,1675287761.43304,1137294,26880.17771,797711012.807182,0
"2071",2023-04-18,29430.27,30485,29096.78,30380.01,1970-01-01 00:01:02,1681862399999,1861001491.9787,1141562,32417.57068,972769560.730304,0
"2072",2023-04-19,30380.01,30413.53,28520,28797.1,1970-01-01 00:01:26,1681948799999,2541283888.30345,1699891,41467.78872,1217556267.2011,0
"2073",2023-04-20,28797.1,29088.3,28010,28243.65,1970-01-01 00:01:16,1682035199999,2198854031.42475,1434642,36919.58585,1055949765.7725,0
"2074",2023-04-21,28243.65,28374.02,27125,27262.84,1970-01-01 00:01:17,1682121599999,2164667611.93546,1463628,38419.13612,1070540576.47579,0
"2075",2023-04-22,27262.84,27882.72,27140.35,27816.85,1970-01-01 00:00:36,1682207999999,989379475.321823,859500,18612.89655,511200971.636227,0
"2076",2023-04-23,27816.85,27816.85,27311.25,27590.6,1970-01-01 00:00:34,1682294399999,959389698.757255,873485,17610.47671,485328645.694311,0
"2077",2023-04-24,27590.59,28000,26942.82,27510.93,1970-01-01 00:00:53,1682380799999,1458406515.64042,1211080,25641.28044,704079582.651492,0
"2078",2023-04-25,27510.93,28399.99,27192,28300.79,1970-01-01 00:00:52,1682467199999,1446329375.24273,1087067,26833.47192,742069216.998954,0
"2079",2023-04-26,28300.8,30036,27235,28415.29,1970-01-01 00:02:09,1682553599999,3719701461.90916,2261942,64540.55521,1857698379.2654,0
"2080",2023-04-27,28415.29,29890,28378.86,29472.77,1970-01-01 00:01:35,1682639999999,2784859692.36462,1990148,48601.97474,1418439305.6179,0
"2081",2023-04-28,29472.77,29599.54,28891,29311.7,1970-01-01 00:00:54,1682726399999,1590683771.6682,1129240,26659.2164,780784851.547037,0
"2082",2023-04-29,29311.69,29448.88,29031,29230.45,1970-01-01 00:00:20,1682812799999,599466910.046662,619319,10024.59978,293627195.705833,0
"2083",2023-04-30,29230.45,29969.39,29079.59,29233.21,1970-01-01 00:00:39,1682899199999,1172155267.87619,949458,19894.27252,586711670.556074,0
"2084",2023-05-01,29233.2,29337.34,27666.95,28068.26,1970-01-01 00:01:04,1682985599999,1828221138.95444,1362793,30761.9269,872712018.180825,0
"2085",2023-05-02,28068.26,28879.88,27872,28669.86,1970-01-01 00:00:50,1683071999999,1441733922.01164,1174697,24789.36748,703206831.780181,0
"2086",2023-05-03,28669.85,29266.66,28113.69,29026.16,1970-01-01 00:01:04,1683158399999,1845961218.84324,1502909,32291.20998,922549963.250758,0
"2087",2023-05-04,29026.16,29379.83,28663.64,28838.16,1970-01-01 00:00:42,1683244799999,1233816136.16066,961542,20470.2124,593281438.938138,0
"2088",2023-05-05,28838.16,29677,28800,29505.61,1970-01-01 00:00:58,1683331199999,1709786814.90113,1288027,29071.98606,850975342.64243,0
"2089",2023-05-06,29505.6,29820,28300,28848.2,1970-01-01 00:00:49,1683417599999,1429517892.7805,1221021,23315.95073,676717267.011722,0
"2090",2023-05-07,28848.19,29138.29,28395.23,28430.1,1970-01-01 00:00:30,1683503999999,865838535.326382,855425,14904.01102,430162358.629425,0
"2091",2023-05-08,28430.09,28631.01,27262,27668.79,1970-01-01 00:01:08,1683590399999,1903052694.66841,1600637,32347.56935,901988104.11036,0
"2092",2023-05-09,27668.8,27818,27353,27628.27,1970-01-01 00:00:40,1683676799999,1106923908.30585,1003698,20094.09737,554561922.805371,0
"2093",2023-05-10,27628.28,28331.42,26777,27598.75,1970-01-01 00:01:11,1683763199999,1971173412.4355,1534579,34398.83676,953153016.509619,0
"2094",2023-05-11,27598.74,27630.14,26702.05,26968.62,1970-01-01 00:00:47,1683849599999,1295799109.011,1257000,23270.11723,632925807.492577,0
"2095",2023-05-12,26968.61,27091.12,25811.46,26795.01,1970-01-01 00:01:07,1683935999999,1777052127.73109,1351633,33147.27251,876487224.255042,0
"2096",2023-05-13,26795.01,27045.45,26692.03,26775.28,1970-01-01 00:00:22,1684022399999,612062852.086688,605049,10959.29947,294038915.032626,0
"2097",2023-05-14,26775.27,27200,26560.53,26917.62,1970-01-01 00:00:21,1684108799999,580801698.000269,629537,10672.14983,287060095.331528,0
"2098",2023-05-15,26917.61,27663.59,26726,27162.14,1970-01-01 00:00:40,1684195199999,1104633264.13157,935914,19301.24631,527237637.331013,0
"2099",2023-05-16,27162.15,27296.89,26852.11,27033.84,1970-01-01 00:00:33,1684281599999,900273404.601033,815642,15970.99932,432214355.056134,0
"2100",2023-05-17,27033.85,27500,26544.71,27405.61,1970-01-01 00:00:42,1684367999999,1159714527.63526,1016823,21634.02212,584185553.791307,0
"2101",2023-05-18,27405.62,27485.33,26361.2,26821.28,1970-01-01 00:00:49,1684454399999,1330745572.69464,1057318,23659.89374,640128055.906844,0
"2102",2023-05-19,26821.28,27183.6,26630,26880.26,1970-01-01 00:00:28,1684540799999,772864757.163305,756295,13622.24812,366169697.387081,0
"2103",2023-05-20,26880.26,27150,26825.11,27102.43,1970-01-01 00:00:14,1684627199999,389225653.745167,481382,6769.94368,182562924.634163,0
"2104",2023-05-21,27102.42,27277.55,26666.03,26747.78,1970-01-01 00:00:21,1684713599999,575213570.279442,568937,9855.43959,265526847.332068,0
"2105",2023-05-22,26747.78,27099.89,26538.21,26849.27,1970-01-01 00:00:26,1684799999999,709594996.724274,717111,12639.67925,338982776.459682,0
"2106",2023-05-23,26849.28,27495.83,26798.11,27219.61,1970-01-01 00:00:38,1684886399999,1054565781.60238,816399,18966.20117,516737777.265249,0
"2107",2023-05-24,27219.61,27219.61,26080.5,26329.01,1970-01-01 00:00:54,1684972799999,1442636235.45436,1012767,26698.91191,707870181.816344,0
"2108",2023-05-25,26329,26631.98,25871.89,26473.79,1970-01-01 00:00:37,1685059199999,984117789.701761,753125,17773.08882,467287939.939592,0
"2109",2023-05-26,26473.8,26932.16,26327.24,26705.92,1970-01-01 00:00:35,1685145599999,932817724.59401,655755,16507.37461,439209106.744672,0
"2110",2023-05-27,26705.93,26895,26551,26854.27,1970-01-01 00:00:15,1685231999999,403337263.034491,415694,7152.30076,191116596.772672,0
"2111",2023-05-28,26854.28,28261.32,26764.36,28065,1970-01-01 00:00:43,1685318399999,1205762341.9705,843861,23346.55866,640869473.600444,0
"2112",2023-05-29,28065.01,28447.14,27524.6,27736.4,1970-01-01 00:00:42,1685404799999,1182678581.63467,805579,20199.85331,563722083.659194,0
"2113",2023-05-30,27736.39,28038.59,27554,27694.4,1970-01-01 00:00:32,1685491199999,908653906.007274,745633,15196.52438,422438614.852573,0
"2114",2023-05-31,27694.39,27835.51,26839.01,27210.35,1970-01-01 00:00:46,1685577599999,1265952178.77987,908537,21962.66824,596493723.439264,0
"2115",2023-06-01,27210.36,27350,26605.05,26817.93,1970-01-01 00:00:39,1685663999999,1055132509.86583,814389,18620.69161,500960557.922783,0
"2116",2023-06-02,26817.93,27300,26505,27242.59,1970-01-01 00:00:36,1685750399999,983857061.640842,811087,18134.67738,490485191.788068,0
"2117",2023-06-03,27242.59,27333.29,26914.93,27069.22,1970-01-01 00:00:16,1685836799999,450588672.470408,466520,7745.7868,210327639.561082,0
"2118",2023-06-04,27069.22,27455.02,26951,27115.21,1970-01-01 00:00:19,1685923199999,523747237.43897,504474,9511.72432,258699846.47588,0
"2119",2023-06-05,27115.2,27129.33,25388,25728.2,1970-01-01 00:01:05,1686009599999,1722665798.09203,1420829,30583.35138,799867474.21259,0
"2120",2023-06-06,25728.2,27355.33,25351.02,27230.08,1970-01-01 00:01:08,1686095999999,1797636024.08121,1345725,35083.7879,922716234.210011,0
"2121",2023-06-07,27230.07,27391.77,26125.01,26339.34,1970-01-01 00:00:59,1686182399999,1589291467.53723,1311928,28095.50924,749083400.120389,0
"2122",2023-06-08,26339.34,26810,26210,26498.61,1970-01-01 00:00:31,1686268799999,823023638.236875,848252,14614.60741,387105933.43998,0
"2123",2023-06-09,26498.62,26783.33,26269.91,26477.81,1970-01-01 00:00:27,1686355199999,741158215.053902,746911,12757.07361,338454644.895614,0
"2124",2023-06-10,26477.8,26533.87,25358,25841.21,1970-01-01 00:01:04,1686441599999,1673795235.40089,1713871,31558.13098,813190388.248561,0
"2125",2023-06-11,25841.22,26206.88,25634.7,25925.55,1970-01-01 00:00:30,1686527999999,776111471.866997,833902,14266.10759,368954010.807444,0
"2126",2023-06-12,25925.54,26106.48,25602.11,25905.19,1970-01-01 00:00:29,1686614399999,773303698.863322,858037,14219.97114,367770742.66004,0
"2127",2023-06-13,25905.2,26433.21,25712.57,25934.25,1970-01-01 00:00:41,1686700799999,1068985236.51266,1007138,20120.32689,523776704.241491,0
"2128",2023-06-14,25934.24,26098,24820.56,25128.6,1970-01-01 00:00:45,1686787199999,1152808416.91979,957418,20726.13761,530122336.378853,0
"2129",2023-06-15,25128.6,25759.01,24800,25598.49,1970-01-01 00:00:48,1686873599999,1224436974.85029,943268,24035.81623,604884325.246257,0
"2130",2023-06-16,25598.49,26518,25175.56,26345,1970-01-01 00:00:51,1686959999999,1335158158.63961,926194,24055.65943,622525707.604998,0
"2131",2023-06-17,26345.01,26839.99,26181,26516.99,1970-01-01 00:00:27,1687046399999,738491809.881163,666967,13843.65158,367248705.005407,0
"2132",2023-06-18,26516.99,26700,26255.85,26339.97,1970-01-01 00:00:21,1687132799999,571013013.855336,555956,10367.07533,274864183.444287,0
"2133",2023-06-19,26339.98,27068.09,26256.61,26844.35,1970-01-01 00:00:35,1687219199999,954193987.294811,732735,17593.19977,468128198.054531,0
"2134",2023-06-20,26844.35,28402.74,26652,28307.99,1970-01-01 00:01:09,1687305599999,1912797983.53101,1189024,35052.57462,962782935.68993,0
"2135",2023-06-21,28308,30800,28257.99,29993.89,1970-01-01 00:01:48,1687391999999,3210301129.36629,1872873,55846.96952,1646165465.24494,0
"2136",2023-06-22,29993.89,30500,29525.61,29884.92,1970-01-01 00:00:59,1687478399999,1775822103.76326,1146092,27902.93312,839284260.179825,0
"2137",2023-06-23,29884.92,31431.94,29800,30688.5,1970-01-01 00:01:13,1687564799999,2265077496.19547,1338533,36289.3174,1112439184.95066,0
"2138",2023-06-24,30688.51,30800,30250,30527.43,1970-01-01 00:00:30,1687651199999,933244397.704002,776343,14497.56447,443500647.922082,0
"2139",2023-06-25,30527.44,31046.01,30277.49,30462.66,1970-01-01 00:00:30,1687737599999,926316644.416767,789910,14627.97473,448414594.558788,0
"2140",2023-06-26,30462.67,30666,29930,30267.99,1970-01-01 00:00:45,1687823999999,1367837657.54518,954783,22277.58284,674540668.57266,0
"2141",2023-06-27,30267.99,30994.97,30226.17,30692.44,1970-01-01 00:00:42,1687910399999,1306206257.01936,824373,21151.29517,647203906.765641,0
"2142",2023-06-28,30692.44,30709.74,29858.8,30077.41,1970-01-01 00:00:40,1687996799999,1224103637.61326,895470,19176.75428,580226725.833389,0
"2143",2023-06-29,30077.4,30843.98,30049.98,30447.31,1970-01-01 00:00:36,1688083199999,1107940389.92424,758428,17834.38857,543872730.261727,0
"2144",2023-06-30,30447.31,31282,29500,30472,1970-01-01 00:01:29,1688169599999,2726355505.50635,1559366,44319.81254,1351735332.85858,0
"2145",2023-07-01,30471.99,30661.6,30320.57,30585.9,1970-01-01 00:00:17,1688255999999,533859338.132538,567975,8102.13876,247175148.950766,0
"2146",2023-07-02,30585.9,30791,30155,30617.03,1970-01-01 00:00:23,1688342399999,711031423.433442,591533,10630.2474,324616031.958168,0
"2147",2023-07-03,30617.02,31380,30570.27,31156.2,1970-01-01 00:00:43,1688428799999,1352635339.50439,781855,20885.94331,645698735.377349,0
"2148",2023-07-04,31156.2,31350.69,30620,30766.51,1970-01-01 00:00:33,1688515199999,1028794008.52452,779472,14107.36566,437126154.084122,0
"2149",2023-07-05,30766.52,30878.07,30200,30504.81,1970-01-01 00:00:33,1688601599999,1013694790.31705,827926,15619.11716,476478254.943413,0
"2150",2023-07-06,30504.8,31500,29850.45,29895.43,1970-01-01 00:01:11,1688687999999,2181763648.99527,1397042,33952.63237,1039137135.29355,0
"2151",2023-07-07,29895.42,30449,29701.02,30344.7,1970-01-01 00:00:34,1688774399999,1027461795.23321,912948,14875.86309,448638761.383892,0
"2152",2023-07-08,30344.7,30386.81,30044.47,30284.63,1970-01-01 00:00:13,1688860799999,395759717.572428,480214,5990.91468,181083431.199931,0
"2153",2023-07-09,30284.63,30445.52,30061.12,30160.71,1970-01-01 00:00:15,1688947199999,465781514.258948,473168,7017.35093,212433521.889729,0
"2154",2023-07-10,30160.71,31045.78,29950,30411.57,1970-01-01 00:00:41,1689033599999,1254289037.74207,896853,19574.2347,595390893.145008,0
"2155",2023-07-11,30411.57,30813.63,30300,30622.1,1970-01-01 00:00:28,1689119999999,868966244.241269,691213,13670.16079,417204801.162962,0
"2156",2023-07-12,30622.1,30983.25,30210,30380,1970-01-01 00:00:38,1689206399999,1166497472.43317,784195,18251.27965,558742524.931229,0
"2157",2023-07-13,30380,31804.2,30251,31454.23,1970-01-01 00:01:10,1689292799999,2194927210.22442,1301632,36084.84178,1119542855.15132,0
"2158",2023-07-14,31454.23,31630,29900,30312.01,1970-01-01 00:01:00,1689379199999,1869443273.74762,1274387,28513.77996,877642037.822441,0
"2159",2023-07-15,30312,30390.9,30200,30289.52,1970-01-01 00:00:14,1689465599999,427921094.302178,488354,6430.54981,194912673.911922,0
"2160",2023-07-16,30289.52,30441.46,30064.29,30231.99,1970-01-01 00:00:15,1689551999999,477189328.007294,494225,7322.44372,221713710.223243,0
"2161",2023-07-17,30232,30336.96,29659.2,30138,1970-01-01 00:00:30,1689638399999,929647644.243343,816466,14352.21893,432105955.45477,0
"2162",2023-07-18,30138.01,30239.78,29512,29859.13,1970-01-01 00:00:30,1689724799999,897157095.477411,754775,13771.19621,411748868.062913,0
"2163",2023-07-19,29859.14,30189.09,29761.96,29909.21,1970-01-01 00:00:25,1689811199999,769254865.285115,617415,12260.98321,367624217.917436,0
"2164",2023-07-20,29909.21,30417.46,29570.96,29800,1970-01-01 00:00:37,1689897599999,1125950643.71165,749723,18061.33493,541742405.520498,0
"2165",2023-07-21,29800,30061.7,29726.34,29901.72,1970-01-01 00:00:23,1689983999999,713123417.761214,555611,11566.3884,345404092.645908,0
"2166",2023-07-22,29901.72,29999,29625.1,29794,1970-01-01 00:00:14,1690070399999,437785700.33961,423988,6725.50525,200848375.44857,0
"2167",2023-07-23,29793.99,30350,29730,30083.75,1970-01-01 00:00:18,1690156799999,548940321.091587,519434,8889.35695,266761143.411698,0
"2168",2023-07-24,30083.75,30099.58,28861.9,29176.5,1970-01-01 00:00:39,1690243199999,1162562413.81902,869107,18047.66786,529388757.491581,0
"2169",2023-07-25,29176.5,29376,29047.65,29228.91,1970-01-01 00:00:21,1690329599999,629531351.114566,533797,10257.29455,299466722.197608,0
"2170",2023-07-26,29228.91,29690,29096.94,29351.96,1970-01-01 00:00:33,1690415999999,995569172.139683,750401,15987.94266,469155943.83416,0
"2171",2023-07-27,29351.95,29567.49,29083.85,29222.78,1970-01-01 00:00:22,1690502399999,659594157.344358,583045,10384.95749,304728875.731236,0
"2172",2023-07-28,29222.78,29542.22,29123.12,29314.14,1970-01-01 00:00:23,1690588799999,702705076.837866,543177,11422.36141,334588917.088329,0
"2173",2023-07-29,29314.14,29406.92,29256.18,29352.9,1970-01-01 00:00:10,1690675199999,318276733.876643,339750,5443.09222,159659088.164676,0
"2174",2023-07-30,29352.9,29449,29033.24,29281.09,1970-01-01 00:00:15,1690761599999,459830379.650982,454846,7720.41654,226012721.370535,0
"2175",2023-07-31,29281.09,29530,29101.8,29232.25,1970-01-01 00:00:22,1690847999999,663025204.207235,563115,11029.2258,323482162.292086,0
"2176",2023-08-01,29232.26,29739.25,28585.7,29705.99,1970-01-01 00:00:44,1690934399999,1299160215.07792,900141,21831.75056,634595648.943531,0
"2177",2023-08-02,29705.99,30047.5,28927.5,29186.01,1970-01-01 00:00:48,1691020799999,1419729744.64975,945158,22953.8144,676256840.275059,0
"2178",2023-08-03,29186,29433.33,28968,29193.64,1970-01-01 00:00:26,1691107199999,773302705.494763,651970,12901.09228,376856740.488394,0
"2179",2023-08-04,29193.65,29333.08,28807.54,29113.99,1970-01-01 00:00:23,1691193599999,686643453.39309,544850,10539.62903,307284659.321428,0
"2180",2023-08-05,29114,29152.23,28978.64,29072.13,1970-01-01 00:00:11,1691279999999,338478560.121825,331924,5491.4962,159611625.165878,0
"2181",2023-08-06,29072.13,29205.09,28991.88,29088.42,1970-01-01 00:00:13,1691366399999,383209498.87775,338654,6471.24487,188192943.696217,0
"2182",2023-08-07,29088.43,29276.78,28701.03,29211.06,1970-01-01 00:00:30,1691452799999,899492595.681272,671438,15375.49318,446702609.564575,0
"2183",2023-08-08,29211.06,30244,29146.45,29770.42,1970-01-01 00:00:45,1691539199999,1352934531.66597,877168,24189.62133,716161501.573036,0
"2184",2023-08-09,29770.41,30160,29376.67,29581.99,1970-01-01 00:00:38,1691625599999,1130396850.09741,750252,18700.85778,556446376.251785,0
"2185",2023-08-10,29581.99,29738,29320.2,29455.75,1970-01-01 00:00:23,1691711999999,692863472.087725,513691,11204.06553,330886650.200382,0
"2186",2023-08-11,29455.76,29564.52,29252.45,29426.03,1970-01-01 00:00:20,1691798399999,607176051.301537,437828,9803.94004,288451712.100208,0
"2187",2023-08-12,29426.02,29481.35,29381.56,29430.17,1970-01-01 00:00:08,1691884799999,263949405.543403,310852,4181.99127,123039182.15879,0
"2188",2023-08-13,29430.18,29474.65,29272.32,29303.84,1970-01-01 00:00:11,1691971199999,326264625.229682,341726,5257.07008,154501729.247349,0
"2189",2023-08-14,29303.85,29695.32,29102.45,29430.93,1970-01-01 00:00:31,1692057599999,924613476.681799,671592,15036.11048,442247506.167384,0
"2190",2023-08-15,29430.92,29499.26,29059.6,29200,1970-01-01 00:00:27,1692143999999,806683957.310016,591162,12751.63951,374046205.259054,0
"2191",2023-08-16,29200.01,29259.85,28723.08,28730.51,1970-01-01 00:00:32,1692230399999,959870747.006314,768028,14761.86053,429510396.429824,0
"2192",2023-08-17,28730.51,28783.48,25166,26623.41,1970-01-01 00:01:40,1692316799999,2755821274.3406,1976577,47495.99471,1302553963.31062,0
"2193",2023-08-18,26623.41,26832.6,25619,26054,1970-01-01 00:01:09,1692403199999,1834219523.6994,1293122,33522.24573,881095856.194404,0
"2194",2023-08-19,26054,26281,25801.09,26100.01,1970-01-01 00:00:26,1692489599999,680623880.824755,615764,12952.29598,337010159.811518,0
"2195",2023-08-20,26100.01,26299,25971.05,26189.99,1970-01-01 00:00:19,1692575999999,497880752.230116,451543,9909.1293,258890029.082506,0
"2196",2023-08-21,26190,26258.42,25812,26126.92,1970-01-01 00:00:30,1692662399999,788205156.321592,565987,14052.07264,365942107.340645,0
"2197",2023-08-22,26126.92,26139.42,25300,26056,1970-01-01 00:00:34,1692748799999,886782344.160293,603624,16436.92888,425661908.614974,0
"2198",2023-08-23,26055.99,26819.27,25812.82,26432.72,1970-01-01 00:00:44,1692835199999,1156326251.92241,673711,21955.66524,576734438.2954,0
"2199",2023-08-24,26432.71,26577.87,25864,26180.05,1970-01-01 00:00:30,1692921599999,792966965.898266,575619,13987.93493,367233375.416843,0
"2200",2023-08-25,26180.05,26314.05,25777.15,26060.01,1970-01-01 00:00:27,1693007999999,722611079.189807,611438,13258.65894,345214226.918254,0
"2201",2023-08-26,26060,26125.77,25985.92,26017.37,1970-01-01 00:00:10,1693094399999,261041530.475804,329412,4681.90628,121952627.597675,0
"2202",2023-08-27,26017.38,26182.23,25966.11,26101.77,1970-01-01 00:00:12,1693180799999,315548363.019378,349090,6170.48664,160918200.39361,0
"2203",2023-08-28,26101.78,26253.99,25864.5,26120,1970-01-01 00:00:22,1693267199999,591008939.17657,523057,10912.40549,284226173.79344,0
"2204",2023-08-29,26120,28142.85,25922,27716.34,1970-01-01 00:01:14,1693353599999,2023326050.75848,1137083,37945.55071,1034244032.38147,0
"2205",2023-08-30,27716.34,27768.57,27017.24,27299.99,1970-01-01 00:00:35,1693439999999,969086451.162526,690292,16715.57712,456926409.729732,0
"2206",2023-08-31,27299.99,27587.51,25655.01,25940.78,1970-01-01 00:00:51,1693526399999,1360373186.01167,944690,24598.11397,655707233.884901,0
